game_id,date,home,vis,time,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,score,home_score,vis_score
0021200733,2013-02-07,BOS,LAL,0.0,1,12,0,,,period_start,0,False,False,,,0-0,0,0
0021200733,2013-02-07,BOS,LAL,0.0,1,12,0,,BOS,jump_ball,0,False,False,Jump Ball Garnett vs. Howard: Tip to Lee,,0-0,0,0
0021200733,2013-02-07,BOS,LAL,0.25,1,11,45,BOS,BOS,fg_make,1,False,False,Pierce 14' Jump Shot (2 PTS) (Lee 1 AST),,2-0,2,0
0021200733,2013-02-07,BOS,LAL,0.68,1,11,19,LAL,LAL,fg3_miss,1,False,False,,MISS World Peace 24' 3PT Jump Shot,2-0,2,0
0021200733,2013-02-07,BOS,LAL,0.7,1,11,18,LAL,LAL,reb,0,False,False,,Lakers Rebound,2-0,2,0
0021200733,2013-02-07,BOS,LAL,0.7,1,11,18,LAL,LAL,tov,11,False,False,,Lakers Turnover: Shot Clock (T#1),2-0,2,0
0021200733,2013-02-07,BOS,LAL,0.93,1,11,4,BOS,BOS,fg_miss,1,False,False,MISS Pierce 17' Jump Shot,,2-0,2,0
0021200733,2013-02-07,BOS,LAL,0.95,1,11,3,LAL,LAL,reb,0,False,False,,Nash REBOUND (Off:0 Def:1),2-0,2,0
0021200733,2013-02-07,BOS,LAL,1.08,1,10,55,LAL,LAL,fg_make,65,False,False,,Howard 8' Jump Hook Shot (2 PTS) (Nash 1 AST),2-2,2,2
0021200733,2013-02-07,BOS,LAL,1.25,1,10,45,BOS,BOS,fg_miss,5,True,False,MISS Bradley 1' Layup,,2-2,2,2
0021200733,2013-02-07,BOS,LAL,1.25,1,10,45,BOS,LAL,block,5,True,False,block,block,2-2,2,2
0021200733,2013-02-07,BOS,LAL,1.28,1,10,43,LAL,LAL,reb,0,False,False,,Clark REBOUND (Off:0 Def:1),2-2,2,2
0021200733,2013-02-07,BOS,LAL,1.5,1,10,30,LAL,LAL,fg_miss,5,False,False,,MISS Howard 1' Layup,2-2,2,2
0021200733,2013-02-07,BOS,LAL,1.52,1,10,29,BOS,BOS,reb,0,False,False,Lee REBOUND (Off:0 Def:1),,2-2,2,2
0021200733,2013-02-07,BOS,LAL,1.63,1,10,22,BOS,BOS,fg_make,75,False,False,Lee 2' Driving Finger Roll Layup (2 PTS),,4-2,4,2
0021200733,2013-02-07,BOS,LAL,1.72,1,10,17,LAL,BOS,foul,1,False,False,Bass P.FOUL (P1.T1),,4-2,4,2
0021200733,2013-02-07,BOS,LAL,1.93,1,10,4,LAL,BOS,foul,1,False,False,Garnett P.FOUL (P1.T2),,4-2,4,2
0021200733,2013-02-07,BOS,LAL,2.13,1,9,52,LAL,LAL,fg3_miss,1,False,False,,MISS World Peace  3PT Jump Shot,4-2,4,2
0021200733,2013-02-07,BOS,LAL,2.13,1,9,52,LAL,LAL,reb,0,False,False,,Lakers Rebound,4-2,4,2
0021200733,2013-02-07,BOS,LAL,2.13,1,9,52,LAL,BOS,foul,3,False,False,Garnett L.B.FOUL (P2.T3),,4-2,4,2
0021200733,2013-02-07,BOS,LAL,2.2,1,9,48,LAL,BOS,foul,1,False,False,Collins P.FOUL (P1.T4),,4-2,4,2
0021200733,2013-02-07,BOS,LAL,2.33,1,9,40,LAL,LAL,fg_miss,5,False,False,,MISS Clark 1' Layup,4-2,4,2
0021200733,2013-02-07,BOS,LAL,2.37,1,9,38,LAL,LAL,reb,0,False,False,,World Peace REBOUND (Off:1 Def:0),4-2,4,2
0021200733,2013-02-07,BOS,LAL,2.37,1,9,38,LAL,BOS,foul,2,False,False,Pierce S.FOUL (P1.PN),,4-2,4,2
0021200733,2013-02-07,BOS,LAL,2.37,1,9,38,LAL,LAL,ft_miss,11,False,False,,MISS World Peace Free Throw 1 of 2,4-2,4,2
0021200733,2013-02-07,BOS,LAL,2.37,1,9,38,LAL,LAL,reb,1,False,False,,Lakers Rebound,4-2,4,2
0021200733,2013-02-07,BOS,LAL,2.37,1,9,38,LAL,LAL,ft_make,12,False,False,,World Peace Free Throw 2 of 2 (1 PTS),4-3,4,3
0021200733,2013-02-07,BOS,LAL,2.55,1,9,27,BOS,BOS,fg_miss,79,False,False,MISS Lee 9' Pullup Jump Shot,,4-3,4,3
0021200733,2013-02-07,BOS,LAL,2.57,1,9,26,LAL,LAL,reb,0,False,False,,World Peace REBOUND (Off:1 Def:1),4-3,4,3
0021200733,2013-02-07,BOS,LAL,2.65,1,9,21,BOS,LAL,foul,4,False,False,,Howard OFF.Foul (P1),4-3,4,3
0021200733,2013-02-07,BOS,LAL,2.65,1,9,21,LAL,LAL,tov,5,False,False,,Howard Foul Turnover (P1.T2),4-3,4,3
0021200733,2013-02-07,BOS,LAL,2.83,1,9,10,BOS,BOS,fg_make,79,False,False,Pierce 15' Pullup Jump Shot (4 PTS) (Collins 1 AST),,6-3,6,3
0021200733,2013-02-07,BOS,LAL,3.12,1,8,53,LAL,LAL,fg_make,1,False,False,,Howard 15' Jump Shot (4 PTS) (Nash 2 AST),6-5,6,5
0021200733,2013-02-07,BOS,LAL,3.33,1,8,40,BOS,BOS,fg_make,1,False,False,Pierce 13' Jump Shot (6 PTS),,8-5,8,5
0021200733,2013-02-07,BOS,LAL,3.52,1,8,29,LAL,LAL,fg_miss,1,False,False,,MISS Howard 19' Jump Shot,8-5,8,5
0021200733,2013-02-07,BOS,LAL,3.53,1,8,28,LAL,LAL,reb,0,False,False,,Bryant REBOUND (Off:1 Def:0),8-5,8,5
0021200733,2013-02-07,BOS,LAL,3.6,1,8,24,LAL,LAL,fg_miss,5,True,False,,MISS Bryant 2' Layup,8-5,8,5
